Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 1699, Danny Keysar Child Product Safety Notification Act","Mon, 05 Nov 2007 01:00:00 -0500",https://www.cbo.gov/publication/19301,"Cost estimate for the bill as passed by the House of Representatives on October 9, 2007",H.R. 1699,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr16990.pdf
"H.R. 513, National Heroes Credit Protection Act","Fri, 02 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19299,"Cost estimate for the bill as provided by the House Committee on Veterans' Affairs, Subcommittee on Economic Opportunity, on November 1, 2007",H.R. 513,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr51300.pdf
"H.R. 3688, United States-Peru Trade Promotion Agreement Implementation Act","Fri, 02 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19302,,H.R. 3688,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr36880.pdf
"H.R. 3495, Kids in Disasters Well-being Safety, and Health Act of 2007","Fri, 02 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19305,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on October 31, 2007",H.R. 3495,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr34950.pdf
"S. 2302, Food and Energy Security Act of 2007","Thu, 01 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19296,"Cost estimate for the bill as ordered reported by the Senate Committee on Agriculture, Nutrition, and Forestry on October 25, 2007",S. 2302,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/senagfarmbill0.pdf
"H.R. 2405, Proud to Be an American Citizen Act","Thu, 01 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19290,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on October 24, 2007",H.R. 2405,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr24050.pdf
"H.R. 3315, A bill to provide that the great hall of the Capitol Visitor Center shall be known as &quot;Emancipation Hall&quot;","Thu, 01 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19291,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on October 31, 2007",H.R. 3315,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/namingshti1031071.pdf
"H.R. 3712, A bill to designate the United States courthouse located at 1716 Spielbusch Avenue in Toledo, Ohio, as the &quot;James M. Ashley and Thomas W.L. Ashley United States Courthouse&quot;","Thu, 01 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19292,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on October 31, 2007",H.R. 3712,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/namingshti10310700.pdf
"H.R. 2128, Sunshine in the Courtroom Act of 2007","Thu, 01 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19293,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on October 24, 2007",H.R. 2128,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr21280.pdf
"H.R. 900, Puerto Rico Democracy Act of 2007","Thu, 01 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19294,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on October 23, 2007",H.R. 900,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr9000.pdf
"H.R. 3887, William Wilberforce Trafficking Victims Protection Reauthorization Act of 2007","Thu, 01 Nov 2007 00:00:00 -0400",https://www.cbo.gov/publication/19295,"Cost estimate for the bill as ordered reported by the House Committee on Foreign Affairs on October 23, 2007",H.R. 3887,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr38870.pdf
"H.R. 1834, National Ocean Exploration Program Act","Wed, 31 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19287,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on October 24, 2007",H.R. 1834,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr183410.pdf
"S. 2284, Flood Insurance Reform and Modernization Act of 2007","Wed, 31 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19289,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on October 17, 2007",S. 2284,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/senatenfip0.pdf
"H.R. 2705, Compacts of Free Association Amendments Act of 2007","Tue, 30 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19285,"Cost estimate for the bill as approved by the House Committee on Foreign Affairs on October 23, 2007",H.R. 2705,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr27050.pdf
"H.R. 3355, Homeowners&#039; Defense Act of 2007","Tue, 30 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19286,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on September 26, 2007",H.R. 3355,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr33550.pdf
"H.R. 2830, Coast Guard Authorization Act of 2007","Tue, 30 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19288,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on October 24, 2007",H.R. 2830,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr283030.pdf
"S. 2285, Terrorism Risk Insurance Revision and Extension Act of 2007","Mon, 29 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19273,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on October 17, 2007",S. 2285,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/triasenate0.pdf
"H.R. 3111, Port Chicago Naval Magazine National Memorial Enhancement Act of 2007","Mon, 29 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19274,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on October 10, 2007",H.R. 3111,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr31110.pdf
"H.R. 3890, Block Burmese JADE (Junta&#039;s Anti-Democratic Effort) Act of 2007","Mon, 29 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19275,"Cost estimate for the bill as ordered reported by the House Committee on Foreign Affairs on October 23, 2007",H.R. 3890,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr38900.pdf
"H.R. 3920, Trade and Globalization Assistance Act of 2007","Mon, 29 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19276,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on October 25, 2007",H.R. 3920,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr39200.pdf
"H.R. 2262, Hardrock Mining and Reclamation Act of 2007","Mon, 29 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19284,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on October 23, 2007",H.R. 2262,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr22620.pdf
"S. 2242, Heartland, Habitat, Harvest, and Horticulture Act of 2007","Mon, 29 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19272,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on October 4, 2007",S. 2242,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/heartland0.pdf
"S. 2248, FISA Amendments Act of 2007","Fri, 26 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19258,"Cost estimate for the bill as ordered reported by the Senate Select Committee on Intelligence on October 18, 2007",S. 2248,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/fisa0.pdf
"H.R. 1528, New England National Scenic Trail Designation Act","Fri, 26 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19259,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on October 10, 2007",H.R. 1528,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr152800.pdf
"H.R. 2406, Healthcare Information Technology Enterprise Integration Act","Fri, 26 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19260,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on October 24, 2007",H.R. 2406,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr24060.pdf
"H.R. 3877, Mine Communications Technology Innovation Act","Fri, 26 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19263,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on October 24, 2007",H.R. 3877,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr38770.pdf
"H.R. 3921, Procedural Fairness for September 11 Victims Act of 2007","Fri, 26 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19264,"Cost estimate for the bill as ordered reported by the House Committee ont he Judiciary on October 24, 2007",H.R. 3921,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr39210.pdf
Sudan Accountability and Divestment Act of 2007,"Fri, 26 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19271,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on October 17, 2007",,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/sudandivestment0.pdf
"H.R. 3796, Early Warning and Health Care for Workers Affected by Globalization Act","Thu, 25 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19255,"Cost estimate for the bill as ordered reported by the House Committee on Education and Labor on October 18, 2007",H.R. 3796,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr3796warnamendments0.pdf
"S. 980, Ryan Haight Online Pharmacy Consumer Protection Act of 2007","Thu, 25 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19266,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on September 27, 2007",S. 980,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s98000.pdf
"S. 2062, Native American Housing Assistance and Self-Determination Reauthorization Act of 2007","Wed, 24 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19252,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on September 27, 2007",S. 2062,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s20620.pdf
Children&#039;s Health Insurance Program Reauthorization Act of 2007,"Wed, 24 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19253,"Cost estimate for the bill as provided to CBO on October 24, 2007.",,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr976dingellltr10-24-20070.pdf
"S. 2113, United States-Peru Trade Promotion Agreement Implementation Act","Wed, 24 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19265,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on October 4, 2007",S. 2113,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s211300.pdf
"H.R. 3685, Employment Non-Discrimination Act of 2007","Mon, 22 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19250,"Cost estimate for the bill as ordered reported by the House Committee on Education and Labor on October 18, 2007",H.R. 3685,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr368500.pdf
"S. 2223, Habitat and Land Conservation Act of 2007","Mon, 22 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19251,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on September 21, 2007",S. 2223,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/landconservation0.pdf
"H.R. 3387, A bill to update and improve the codification of title 46, United States Code","Mon, 22 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19261,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on October 10, 2007",H.R. 3387,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr33870.pdf
"H.R. 3867, Small Business Contracting Program Improvements Act","Mon, 22 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19262,"Cost estimate for the bill as ordered reported by the House Committee on Small Business On October 18, 2007",H.R. 3867,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr38670.pdf
"H.R. 767, Refuge Ecology Protection, Assistance, and Immediate Response Act","Mon, 22 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19247,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on October 10, 2007",H.R. 767,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr76710.pdf
"H.R. 2930, Section 202 Supportive Housing for the Elderly Act of 2007","Mon, 22 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19249,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on September 25, 2007",H.R. 2930,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr293000.pdf
"H.R. 1462, Platte River Recovery Implementation Program and Pathfinder Modificaiton Authorization Act","Fri, 19 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19237,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on October 10, 2007",H.R. 1462,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr14620.pdf
"H.R. 3775, Industrial Energy Efficiency Research and Development Act of 2007","Fri, 19 Oct 2007 00:00:00 -0400",https://www.cbo.gov/publication/19239,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on October 16, 2007",H.R. 3775,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr37750.pdf
